episode,episode_rewards,max_obj,suc_datas
3214,9,688,113
3215,14,675,169
3216,7,679,88
3217,9,653,108
3218,14,735,167
3219,8,676,101
3220,6,671,72
3221,9,677,113
3222,6,727,72
3223,6,724,72
3224,6,689,72
3225,8,782,96
3226,6,754,72
3227,4,708,48
3228,5,731,60
3229,6,796,72
3230,12,738,138
3231,6,747,72
3232,7,756,82
3233,5,728,60
3234,6,754,72
3235,8,774,92
3236,13,786,160
3237,8,793,92
3238,4,737,48
3239,9,747,110
3240,5,761,60
3241,12,785,142
3242,6,761,72
3243,6,801,72
3244,5,727,60
3245,14,846,172
3246,19,779,223
3247,11,836,118
3248,11,841,118
3249,16,820,186
3250,10,847,106
3251,8,837,84
3252,10,872,106
3253,11,830,118
3254,9,825,94
3255,10,861,106
3256,12,830,128
3257,10,836,106
3258,11,853,116
3259,12,832,128
3260,12,786,130
3261,12,841,130
3262,12,815,130
3263,11,837,116
3264,12,826,128
3265,12,823,128
3266,13,833,140
3267,11,810,116
3268,13,859,140
3269,14,845,152
3270,14,849,152
3271,14,838,152
3272,14,856,152
3273,14,852,152
3274,14,831,152
3275,13,862,140
3276,14,870,152
3277,14,820,152
3278,15,868,164
3279,13,847,142
3280,13,840,142
3281,14,872,152
3282,14,841,152
3283,14,845,152
3284,14,838,152
3285,15,862,172
3286,14,837,152
3287,14,812,152
3288,14,838,152
3289,14,862,152
3290,14,855,152
3291,14,856,152
3292,14,830,152
3293,14,858,152
3294,14,867,152
3295,14,884,152
3296,14,871,152
3297,14,857,152
3298,14,894,152
3299,14,917,152
3300,16,899,176
3301,14,894,152
3302,14,924,152
3303,14,884,152
3304,14,891,152
3305,14,895,152
3306,14,902,152
3307,14,859,152
3308,14,910,152
3309,13,888,142
3310,14,862,152
3311,14,902,152
3312,14,876,152
3313,14,921,152
3314,13,909,142
3315,13,917,140
3316,13,915,140
3317,14,889,152
3318,14,882,152
3319,14,877,152
3320,14,894,152
3321,14,891,152
3322,14,880,152
3323,14,890,152
3324,14,885,152
3325,14,892,152
3326,13,857,140
3327,14,890,152
3328,14,886,152
3329,13,910,140
3330,13,876,140
3331,14,876,152
3332,14,791,152
3333,14,810,152
3334,14,760,152
3335,14,833,152
3336,14,774,152
3337,14,757,152
3338,15,767,164
3339,14,831,152
3340,13,827,140
3341,15,816,164
3342,14,765,152
3343,16,817,176
3344,16,813,184
3345,14,761,152
3346,13,844,140
3347,14,811,152
3348,15,810,164
3349,14,809,152
3350,16,863,184
3351,15,781,164
3352,15,776,164
3353,14,777,152
3354,14,803,152
3355,14,806,152
3356,14,811,152
3357,13,840,140
3358,13,835,140
3359,14,794,152
3360,14,818,152
3361,14,774,152
3362,15,811,172
3363,15,775,172
3364,14,806,152
3365,14,818,152
3366,14,805,152
3367,14,766,152
3368,14,693,152
3369,13,804,140
3370,14,800,152
3371,14,787,152
3372,14,781,152
3373,15,823,172
3374,12,785,130
3375,15,765,164
3376,14,771,152
3377,15,802,164
3378,15,833,164
3379,14,799,152
3380,15,846,164
3381,14,792,152
3382,14,781,152
3383,14,783,152
3384,14,784,152
3385,14,778,152
3386,15,710,165
3387,13,790,140
3388,14,772,152
3389,14,784,152
3390,14,763,152
3391,15,783,172
3392,13,776,140
3393,15,680,172
3394,15,702,172
3395,14,702,152
3396,14,723,152
3397,14,737,152
3398,16,774,193
3399,16,770,193
3400,16,775,193
3401,14,743,152
3402,19,730,223
3403,16,748,193
3404,16,755,193
3405,15,707,182
3406,14,730,168
3407,14,742,170
3408,14,776,170
3409,14,751,170
3410,14,743,170
3411,13,743,160
3412,10,746,126
3413,14,769,173
3414,11,774,138
3415,13,761,158
3416,13,761,161
3417,11,774,138
3418,12,716,150
3419,13,767,164
3420,12,770,144
3421,14,778,184
3422,12,770,144
3423,14,759,184
3424,6,796,72
3425,7,770,82
3426,14,757,184
3427,13,760,154
3428,6,790,72
3429,6,796,72
3430,15,782,185
3431,6,779,72
3432,6,802,72
3433,6,801,72
3434,20,750,230
3435,19,696,217
3436,18,738,204
3437,21,796,243
3438,13,712,142
3439,13,744,142
3440,22,821,256
3441,13,761,142
3442,13,748,142
3443,13,764,142
3444,12,756,130
3445,13,773,142
3446,13,784,142
3447,13,746,142
3448,13,751,142
3449,14,791,152
3450,13,753,142
3451,12,809,130
3452,13,763,142
3453,14,807,152
3454,14,810,152
3455,12,849,132
3456,12,785,130
3457,12,814,130
3458,12,822,130
3459,15,771,175
3460,12,788,130
3461,13,765,142
3462,12,778,130
3463,14,769,155
3464,13,798,150
3465,12,803,130
3466,14,781,155
3467,13,777,142
3468,12,779,130
3469,12,787,130
3470,12,868,130
3471,15,794,182
3472,13,826,150
3473,12,793,130
3474,12,767,130
3475,21,794,243
3476,12,799,130
3477,19,768,217
3478,19,733,217
3479,17,778,192
3480,13,818,152
3481,19,772,217
3482,12,792,130
3483,12,800,130
3484,12,806,130
3485,12,807,130
3486,12,758,130
3487,13,761,142
3488,12,742,130
3489,13,746,142
3490,14,764,155
3491,13,735,142
3492,13,802,140
3493,13,745,142
3494,13,743,142
3495,13,786,142
3496,13,757,142
3497,14,749,152
3498,13,781,142
3499,13,736,142
3500,13,728,142
3501,12,760,130
3502,13,767,142
3503,23,774,275
3504,8,767,84
3505,12,780,130
3506,10,740,106
3507,7,674,89
3508,7,714,89
3509,7,684,89
3510,7,679,89
3511,7,677,89
3512,9,699,113
3513,9,682,113
3514,10,695,127
3515,11,701,141
3516,7,622,93
3517,7,643,91
3518,5,627,65
3519,7,612,93
3520,7,617,93
3521,5,627,65
3522,10,663,133
3523,8,653,106
3524,9,637,121
3525,10,670,133
3526,5,577,65
3527,10,636,133
3528,6,557,78
3529,4,526,52
3530,5,566,65
3531,6,580,77
3532,5,565,65
3533,5,537,65
3534,5,554,65
3535,6,565,77
3536,8,606,102
3537,5,532,65
3538,5,552,65
3539,5,566,65
3540,9,654,121
3541,4,576,52
3542,4,559,52
3543,5,560,65
3544,5,567,65
3545,5,561,65
3546,5,555,65
3547,5,554,65
3548,5,584,65
3549,4,530,52
3550,5,549,65
3551,5,593,65
3552,5,572,65
3553,5,557,65
3554,5,578,65
3555,8,639,102
3556,6,601,78
3557,6,600,78
3558,7,605,91
3559,10,732,134
3560,8,628,102
3561,10,712,134
3562,10,738,135
3563,10,740,135
3564,5,606,65
3565,8,678,107
3566,8,720,107
3567,6,605,78
3568,14,720,221
3569,10,724,134
3570,10,701,134
3571,8,681,107
3572,9,717,121
3573,11,698,142
3574,6,695,72
3575,6,697,72
3576,6,704,72
3577,6,679,72
3578,17,741,220
3579,6,682,72
3580,16,760,206
3581,6,686,72
3582,15,772,206
3583,16,753,226
3584,16,753,226
3585,16,754,226
3586,10,763,128
3587,10,758,128
3588,15,735,192
3589,8,736,100
3590,10,768,128
3591,6,735,72
3592,6,705,72
3593,6,682,72
3594,6,692,72
3595,12,730,153
3596,9,803,114
3597,12,730,153
3598,14,786,180
3599,6,719,72
3600,6,709,72
3601,5,706,60
3602,13,762,166
3603,13,739,164
3604,10,758,126
3605,11,720,138
3606,11,733,138
3607,13,782,166
3608,20,837,245
3609,13,805,166
3610,5,704,60
3611,5,732,60
3612,11,782,139
3613,11,787,138
3614,11,784,138
3615,13,719,169
3616,8,746,100
3617,12,742,155
3618,9,724,113
3619,11,765,122
3620,9,756,114
3621,8,730,100
3622,16,820,198
3623,16,843,198
3624,8,767,100
3625,8,748,80
3626,8,788,80
3627,11,847,122
3628,14,859,164
3629,13,875,150
3630,17,878,202
3631,13,883,150
3632,15,837,178
3633,15,861,178
3634,22,868,262
3635,23,837,274
3636,22,796,262
3637,23,797,274
3638,23,832,274
3639,22,789,262
3640,22,798,262
3641,23,829,274
3642,20,819,238
3643,22,813,262
3644,22,811,262
3645,14,766,152
3646,22,810,262
3647,22,804,262
3648,22,845,262
3649,22,856,262
3650,17,724,210
3651,13,685,150
3652,12,697,146
3653,10,662,108
3654,10,710,124
3655,9,720,114
3656,13,671,150
3657,8,697,102
3658,9,691,122
3659,6,657,78
3660,9,754,114
3661,16,746,192
3662,12,747,158
3663,10,764,126
3664,10,745,126
3665,10,747,126
3666,10,743,126
3667,13,766,178
3668,10,734,126
3669,10,759,126
3670,6,660,78
3671,7,657,89
3672,10,689,126
3673,10,713,126
3674,10,730,126
3675,10,672,126
3676,9,666,113
3677,10,665,126
3678,10,669,126
3679,10,657,126
3680,11,664,138
3681,10,667,126
3682,11,685,138
3683,7,566,90
3684,9,637,114
3685,11,672,138
3686,11,668,138
3687,6,533,78
3688,6,532,78
3689,6,530,78
3690,6,527,78
3691,6,528,78
3692,6,521,78
3693,6,528,78
3694,6,528,78
3695,6,528,78
3696,6,515,78
3697,7,558,90
3698,12,664,150
3699,11,684,138
3700,12,661,150
3701,7,609,82
3702,12,663,150
3703,15,614,194
3704,6,679,72
3705,15,611,194
3706,13,630,161
3707,12,589,160
3708,6,693,72
3709,12,687,150
3710,12,687,150
3711,6,691,72
3712,6,673,72
3713,6,686,72
3714,7,696,83
3715,6,691,72
3716,6,685,72
3717,7,689,82
3718,6,686,72
3719,6,709,72
3720,6,699,72
3721,6,686,72
3722,9,645,113
3723,11,658,135
3724,10,608,124
3725,6,691,72
3726,7,699,82
3727,6,678,72
3728,9,591,108
3729,7,695,84
3730,18,664,213
3731,15,689,179
3732,11,704,127
3733,12,695,150
3734,14,694,167
3735,14,695,172
3736,8,669,92
3737,12,696,143
3738,13,734,147
3739,15,736,185
3740,7,694,100
3741,9,700,112
3742,7,682,92
3743,8,701,112
3744,16,777,185
3745,12,758,150
3746,12,781,153
3747,12,751,150
3748,15,783,184
3749,15,796,184
3750,8,747,108
3751,15,747,188
3752,12,743,154
3753,12,723,154
3754,14,800,178
3755,12,733,154
3756,11,789,138
3757,11,749,134
3758,13,751,174
3759,13,865,152
3760,14,862,172
3761,13,871,160
3762,14,775,184
3763,11,779,148
3764,12,868,148
3765,13,778,153
3766,13,794,172
3767,10,786,132
3768,13,784,173
3769,8,727,116
3770,8,744,115
3771,8,780,118
3772,12,786,159
3773,13,793,170
3774,18,802,224
3775,9,846,110
3776,13,786,173
3777,15,836,194
3778,9,826,103
3779,12,792,154
3780,13,784,173
3781,12,836,158
3782,12,813,150
3783,13,848,168
3784,11,796,148
3785,9,830,110
3786,13,852,160
3787,14,881,178
3788,12,869,148
3789,9,801,132
3790,8,789,118
3791,9,809,132
3792,13,833,176
3793,9,789,120
3794,8,777,118
3795,13,851,168
3796,13,844,158
3797,10,794,134
3798,9,789,120
3799,7,724,98
3800,9,776,120
3801,16,736,248
3802,16,729,248
3803,8,769,118
3804,10,776,134
3805,13,804,176
3806,8,740,118
3807,8,760,118
3808,8,747,118
3809,8,717,118
3810,8,734,118
3811,8,724,118
3812,8,727,118
3813,10,805,126
3814,7,748,105
3815,9,778,114
3816,9,768,114
3817,9,829,114
3818,11,818,138
3819,10,811,126
3820,7,771,90
3821,13,786,172
3822,12,801,150
3823,13,821,160
3824,10,775,126
3825,9,791,114
3826,8,734,102
3827,10,778,126
3828,11,785,138
3829,10,778,126
3830,11,757,137
3831,9,742,114
3832,9,727,114
3833,6,642,78
3834,6,630,78
3835,6,644,78
3836,7,631,98
3837,8,674,106
3838,6,581,78
3839,6,588,78
3840,7,633,98
3841,6,589,78
3842,10,683,126
3843,10,724,126
3844,11,685,137
3845,9,653,114
3846,8,641,118
3847,18,738,219
3848,17,737,215
3849,15,787,186
3850,16,764,198
3851,16,759,198
3852,16,739,198
3853,10,763,120
3854,16,731,198
3855,15,770,186
3856,9,765,108
3857,11,715,140
3858,10,704,138
3859,9,733,126
3860,11,747,140
3861,10,758,126
3862,10,709,128
3863,12,725,151
3864,11,722,152
3865,12,719,151
3866,12,743,165
3867,10,765,126
3868,10,721,138
3869,8,720,98
3870,9,732,112
3871,8,718,98
3872,8,693,114
3873,11,770,129
3874,10,752,120
3875,9,736,110
3876,9,737,110
3877,13,722,155
3878,9,708,110
3879,7,700,70
3880,8,705,90
3881,12,708,145
3882,14,716,168
3883,14,668,181
3884,14,697,165
3885,14,688,181
3886,13,747,168
3887,8,748,100
3888,10,745,115
3889,9,764,114
3890,11,720,141
3891,8,771,100
3892,9,748,116
3893,15,740,195
3894,10,761,136
3895,13,777,160
3896,10,785,124
3897,17,830,194
3898,9,746,116
3899,17,855,194
3900,14,729,166
3901,13,885,150
3902,18,902,208
3903,10,835,112
3904,16,827,184
3905,10,807,128
3906,12,844,142
3907,11,826,130
3908,8,815,88
3909,10,885,112
3910,16,901,188
3911,12,873,136
3912,17,854,198
3913,17,896,198
3914,15,898,176
3915,10,861,112
3916,12,918,136
3917,12,870,136
3918,12,903,136
3919,12,902,136
3920,12,935,136
3921,12,922,136
3922,13,899,150
3923,10,871,112
3924,17,917,198
3925,17,840,210
3926,21,830,250
3927,21,829,250
3928,22,849,262
3929,21,814,250
3930,21,812,250
3931,21,879,250
3932,21,828,250
3933,21,838,250
3934,21,810,250
3935,21,828,250
3936,21,838,250
3937,21,813,250
3938,21,870,250
3939,21,851,250
3940,21,884,250
3941,21,887,250
3942,13,876,150
3943,15,855,176
3944,14,820,166
3945,21,847,250
3946,21,849,250
3947,21,887,250
3948,20,815,236
3949,21,869,250
3950,21,867,250
3951,21,851,250
3952,21,908,250
3953,21,790,250
3954,21,839,250
3955,21,865,250
3956,21,822,250
3957,21,873,250
3958,18,900,212
3959,13,774,140
3960,13,811,140
3961,13,790,140
3962,15,704,174
3963,14,770,162
3964,13,788,140
3965,14,725,170
3966,14,664,170
3967,14,705,170
3968,13,634,160
3969,12,625,150
3970,17,685,198
3971,13,713,162
3972,12,617,150
3973,11,685,138
3974,11,696,138
3975,11,695,138
3976,11,720,138
3977,12,679,148
3978,12,704,148
3979,11,678,138
3980,11,698,138
3981,11,667,138
3982,11,696,138
3983,11,710,138
3984,13,717,160
3985,11,731,138
3986,11,707,138
3987,11,724,138
3988,11,713,138
3989,11,698,138
3990,11,698,138
3991,11,710,138
3992,11,725,138
3993,11,707,138
3994,16,669,188
3995,17,698,198
3996,11,715,138
3997,13,702,160
3998,10,716,126
3999,8,629,102
4000,6,592,78
