0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,1.416666667,0,1.818181818,9.5,5.888888889,2.458333333,2,1.571428571,1.125,0.642857143,3.75,6.1,0.961538462,0.611111111,0.846153846,0,0.25
0,2.416666667,0,3.318181818,13.2,8.444444444,3.25,3.842105263,1.714285714,1.75,0.285714286,2.583333333,6.4,1.538461538,0.5,1.230769231,0,0.1
0,1.208333333,0,2,15.8,5.111111111,2.208333333,3.894736842,1.357142857,1.3125,0.285714286,4.083333333,6,0.807692308,0.833333333,0.923076923,0.1875,0.15
0,1.708333333,0,3.681818182,13.8,7.777777778,3.25,3.157894737,1.571428571,1.5625,0,2.916666667,5.7,1.307692308,1,1.307692308,0,0
0,0.916666667,0,1.954545455,13.2,6,1.958333333,1.736842105,0.785714286,0.75,0,3.25,7.4,1.307692308,0.722222222,1.384615385,0,0
0,1,0,3.090909091,8.6,4.888888889,1.791666667,2.684210526,2.857142857,1.6875,0.357142857,4.916666667,6,0.653846154,1,1.384615385,0,0.45
0,1.333333333,0,2.318181818,16,7.222222222,2.416666667,3.157894737,1.071428571,1.0625,0,3.25,4.5,1.423076923,0.722222222,0.769230769,0,0
0,1.708333333,0,3.5,9.8,5.888888889,2.291666667,4.789473684,1.642857143,2.4375,0.214285714,3,5.8,1.307692308,0.611111111,1.384615385,0,0.1
0,1.791666667,0,3.954545455,12.4,6.222222222,2.416666667,3.157894737,1.357142857,1.6875,0.142857143,4.666666667,6.7,1.692307692,0.555555556,1.846153846,0,0
0,0.708333333,0,2.136363636,12.1,4.888888889,1.75,2.473684211,1.785714286,1.1875,0.642857143,5.666666667,7,1.192307692,0.666666667,1.846153846,0,0.4
0,2.166666667,0,2.5,11.7,9.222222222,2.708333333,2.368421053,1.857142857,1.5,0.142857143,4.333333333,6.1,1.230769231,0.388888889,1.769230769,0,0.1
0,1.208333333,0,1.727272727,16.6,7.555555556,2.583333333,4.263157895,1.5,1.4375,0.428571429,3.416666667,6.3,1.461538462,0.777777778,1,0,0.2
0,3.25,0,2.772727273,13.5,7.555555556,2.416666667,4.263157895,1.214285714,1.875,0.071428571,2.083333333,6.8,1.269230769,0.388888889,1.307692308,0,0.1
0,2.625,0,3.5,17,8.222222222,3.916666667,4.105263158,1.642857143,1.5,0.142857143,3.25,6,1.423076923,1.055555556,1.230769231,0,0.1
0,1.125,0,2.863636364,15.3,6.888888889,2.75,2.789473684,1.5,1,0,4.916666667,7.3,1.230769231,0.555555556,1.615384615,0,0
0,1.5,0,4.181818182,14.1,6.222222222,2.25,5.473684211,2,2.125,0,2.916666667,5.8,0.653846154,0.444444444,1.461538462,0,0
0,1.833333333,0,2.636363636,14.6,6.444444444,2.875,3.631578947,1.857142857,1.375,0.5,3.916666667,6.5,1.615384615,1,1.076923077,0,0.2
0,1.25,0,2.727272727,14.1,6.777777778,2.291666667,3,2,2,0.5,3.5,6.6,1,1,1.538461538,0,0.25
0,2.375,0,2.818181818,15.1,9.333333333,3.083333333,4.473684211,2.214285714,1.875,0.142857143,2.583333333,6.3,1.192307692,0.944444444,1,0,0.15
0,0.5,0,2.181818182,9.2,4.777777778,2.75,2.526315789,3.357142857,2.0625,0.571428571,5.083333333,6.8,1.307692308,0.833333333,1.846153846,0,0.4
0,1.125,0,3.318181818,14.9,7,2.125,3.578947368,1.714285714,1.4375,0.214285714,4.5,5.8,1,0.777777778,1.384615385,0,0.1
0,1.375,0,1.863636364,11.7,6.666666667,2.125,2.894736842,1.642857143,1.375,0.357142857,2.833333333,7,1.384615385,0.777777778,1.230769231,0,0.15
0,1.333333333,0,1.954545455,13.4,6.444444444,2.375,2.947368421,1.642857143,0.9375,0,6.5,5.4,1.461538462,0.611111111,1.615384615,0,0.1
0,2.666666667,0,3.272727273,12.4,11.22222222,2.375,3.578947368,1.214285714,1.5625,0,2.833333333,5.4,1.384615385,0.666666667,1.153846154,0,0
0,2.833333333,0,3.863636364,15.5,7.777777778,3,3.684210526,1.214285714,1.125,0,3.75,5.5,2.076923077,0.555555556,1.384615385,0,0
0,1.041666667,0,2.863636364,13.9,5.888888889,2.25,3.526315789,2.285714286,2.0625,0.428571429,3.083333333,6.6,0.923076923,0.722222222,1.153846154,0,0.45
0,2.25,0,3.409090909,16,8.555555556,2.916666667,3.157894737,1.5,1.4375,0,5.416666667,5.7,1.461538462,0.611111111,1.538461538,0,0
0,1.291666667,0,2.636363636,15.5,7.777777778,2.583333333,3.631578947,1.785714286,1.5625,0.357142857,2.916666667,7.4,1.269230769,0.722222222,1.307692308,0,0.15
0,0.958333333,0,2.545454545,9.2,7.555555556,2.375,3.052631579,1.714285714,1.75,0.285714286,4.583333333,5.5,1.192307692,0.555555556,1.461538462,0,0.25
0,2.625,0,1.590909091,14.1,7.222222222,2.125,3.421052632,1.357142857,0.875,0,2,7.2,0.884615385,0.777777778,1.307692308,0,0
0,0.875,0,2.5,12.2,6.333333333,2.208333333,4.052631579,2.571428571,2.25,0.357142857,3.666666667,5.9,1.653846154,0.833333333,1.538461538,0,0.25
0,1.208333333,0,1.954545455,15.4,7.666666667,2.166666667,3.842105263,2.071428571,1.3125,0,3.916666667,6.3,1,0.833333333,1.384615385,0,0
0,1.333333333,0,2.272727273,14.9,10.66666667,2.75,3.789473684,1.5,1.1875,0,3.916666667,11.1,2.192307692,1,1.692307692,0,0
0,1.458333333,0,3.090909091,15.6,8.333333333,2.916666667,4.368421053,2.214285714,1.75,0.357142857,3.5,6.7,1.346153846,0.777777778,1.230769231,0,0.15
0,0.833333333,0,2.409090909,12.1,6,2.541666667,2.210526316,0.857142857,0.5625,0,3.833333333,6.9,2,0.777777778,1.230769231,0,0
0,1.708333333,0,1.954545455,14.7,6.666666667,2.041666667,3.578947368,1.071428571,1.0625,0.142857143,1.916666667,5.6,1.307692308,0.611111111,0.846153846,0,0.1
0,1.25,0,1.272727273,13.3,5.777777778,2.125,4.842105263,1.928571429,1.5,0.642857143,3.166666667,5.5,1.461538462,0.5,1.153846154,0,0.35
0,1.625,0,3.136363636,14.1,7.888888889,2.416666667,4.578947368,1.857142857,1.4375,0.214285714,5.333333333,6.4,0.576923077,1.055555556,1.230769231,0,0.2
0,1.625,0,1.954545455,14.2,6.777777778,2.166666667,3.263157895,2.142857143,1.75,0.357142857,3.25,6.6,0.923076923,1,1.307692308,0.1875,0.45
0,1.083333333,0,3.090909091,14.7,5.111111111,2.333333333,4.052631579,1.214285714,1.25,0.428571429,2.333333333,4.6,1.384615385,0.666666667,1.230769231,0,0.2
0,1,0,2.136363636,12.7,6.111111111,2.416666667,4.210526316,1.214285714,1.0625,0.285714286,4.333333333,5.6,1.038461538,0.777777778,1.076923077,0,0.15
0,2.25,0,3.272727273,14.8,8.111111111,3,3.578947368,1.428571429,1.25,0.357142857,3.833333333,6.4,1.346153846,0.444444444,1.384615385,0,0.1
0,2.125,0,3.136363636,14.9,6.111111111,2.791666667,2.842105263,2,1.25,0.285714286,3.75,6,1.038461538,0.722222222,1.153846154,0,0.15
0,1.583333333,0,2.727272727,16.4,8.333333333,2.458333333,4,2.071428571,2,0,2.75,5,1,0.555555556,1.307692308,0.0625,0.2
0,1.166666667,0,4.090909091,15.9,6.111111111,2.791666667,5.157894737,1.071428571,1,0,3.083333333,4.5,1.538461538,0.777777778,0.769230769,0,0
0,0.708333333,0,3.318181818,12.6,4.888888889,2.041666667,2.157894737,2.071428571,1.8125,0.428571429,3,4.4,1,0.833333333,1.307692308,0,0.35
0,1.291666667,0,2.818181818,8.7,5.111111111,2.041666667,2.736842105,1.857142857,1.25,0.142857143,3.583333333,4.5,0.923076923,0.611111111,1.384615385,0,0.15
0,1.75,0,1,13.9,8.111111111,2.625,2.842105263,1.214285714,1.1875,0.285714286,4,5.1,1.153846154,0.888888889,0.923076923,0.125,0.3
0,1.416666667,0,3.136363636,12.4,6.777777778,3.375,2.263157895,1.928571429,1.75,0.428571429,3.583333333,6.2,1.807692308,0.555555556,1.384615385,0,0.35
0,1.166666667,0,3.954545455,14.2,6.777777778,2.041666667,1.315789474,1.785714286,1.5625,0,3.333333333,5.6,0.884615385,0.777777778,1.384615385,0,0
0,1.208333333,0,3.227272727,15.4,7.666666667,2.5,3.684210526,1.714285714,1.6875,0,5.333333333,6.3,1.192307692,0.944444444,1.615384615,0,0
0,1.916666667,0,4.090909091,15.3,6,2.666666667,4.105263158,1.357142857,1.1875,0.142857143,4.083333333,7,1.576923077,0.555555556,1.384615385,0,0.05
0,1.333333333,0,1.863636364,10.9,5.111111111,1.375,3.578947368,2.928571429,1.125,0.857142857,3,5.1,0.653846154,0.5,1.692307692,0.125,0.5
0,1,0,2.772727273,11.9,6.444444444,2.083333333,2.684210526,2.357142857,1.125,0.5,3.666666667,6,1.692307692,1.166666667,1.307692308,0,0.45
0,1.208333333,0,4.318181818,17.2,6.666666667,2.833333333,3.421052632,2,2,0.142857143,4.25,7.1,1.384615385,0.722222222,1.923076923,0,0.05
0,2.416666667,0,3.181818182,14.2,7.777777778,2.208333333,2.526315789,1,0.75,0,7.916666667,7,1.846153846,0.555555556,1.692307692,0,0
0,0.958333333,0,2.818181818,12.5,6.777777778,3.125,2.947368421,1.071428571,1.3125,0,2.916666667,7.6,1.730769231,0.611111111,1.307692308,0,0
0,0.958333333,0,2.136363636,12.2,7.555555556,2.375,3.578947368,1.214285714,0.875,0.071428571,2.666666667,4.7,1.038461538,0.777777778,1.076923077,0,0.15
0,1.75,0,2.454545455,14.2,7,2.375,2.894736842,1.071428571,1.1875,0,1.916666667,5.1,0.576923077,0.777777778,0.769230769,0,0.05
0,1.125,0,2.136363636,16.8,4.666666667,2.333333333,2.263157895,1.928571429,0.875,0.571428571,5.833333333,5.4,1.230769231,0.833333333,1.153846154,0,0.15
0,0.916666667,0,2.818181818,11.4,3.888888889,2,2.947368421,1.571428571,1.5625,0.142857143,2.416666667,6.5,1.076923077,0.944444444,1.153846154,0,0.25
0,1.25,0,1.681818182,14.2,6.777777778,1.875,2.894736842,1.285714286,1.375,0.428571429,2.5,5,1.653846154,0.833333333,1.384615385,0.0625,0.4
0,1.875,0,2.454545455,14.5,8.444444444,2.333333333,2.263157895,0.928571429,1.5625,0.071428571,3.333333333,6.4,1.153846154,0.833333333,1.307692308,0,0.05
0,1.5,0,2.272727273,12.2,6.222222222,2.333333333,2.736842105,1.714285714,1.75,0.214285714,2.916666667,5.7,1.153846154,0.833333333,1.461538462,0,0.25
0,1.041666667,0,3.227272727,15,5,2.208333333,2.736842105,2.071428571,2.1875,0.357142857,3.666666667,5.7,0.692307692,1.055555556,1.307692308,0.0625,0.2
0,1.208333333,0,2.409090909,13.9,6.777777778,3.541666667,2.736842105,1.928571429,0.875,0,3.333333333,5.6,1.269230769,1,1.538461538,0,0.2
0,1.416666667,0,1.636363636,13.1,5.888888889,1.916666667,2.210526316,0.928571429,0.8125,0,2.666666667,8,0.923076923,0.666666667,1.076923077,0,0
0,0.958333333,0,2.181818182,15.4,5.555555556,2.333333333,1.315789474,2.071428571,2.3125,0.785714286,4.166666667,4.8,1.769230769,0.555555556,1.692307692,0,0.45
0,2.166666667,0,2.090909091,17.1,7.888888889,2.583333333,3.052631579,1.642857143,1.25,0.214285714,5.25,6.6,1.115384615,1.055555556,1.230769231,0,0.3
0,1.875,0,3.227272727,16.9,8.444444444,2.833333333,2.894736842,0.928571429,0.8125,0,4.916666667,6.3,1.384615385,1.055555556,1.153846154,0,0
0,1.875,0,4.636363636,13.6,7.222222222,2.208333333,4.210526316,1.285714286,1.3125,0,4.416666667,7.2,0.653846154,0.777777778,1.615384615,0,0
0,1.208333333,0,2.090909091,13.5,7.444444444,1.958333333,1.631578947,0.5,0.75,0,3.833333333,10.1,1.730769231,0.888888889,1.307692308,0,0.15
0,1.458333333,0,1.909090909,15.4,7.888888889,2.083333333,3.105263158,1.357142857,1,0,1.666666667,10,1.730769231,0.777777778,1.153846154,0,0
0,1.583333333,0,3.681818182,16.3,6.888888889,2.5,3.052631579,1.928571429,1.25,0,3.083333333,8.6,1.384615385,1.222222222,1.384615385,0,0
0,0.916666667,0,3.954545455,14.7,5.111111111,2.125,2.736842105,1.714285714,1.3125,0.642857143,3.166666667,6.9,1.076923077,0.888888889,1.384615385,0,0.3
0,1.541666667,0,5.590909091,19.7,9.111111111,3,3.789473684,2,1.125,0,5.75,7.1,1.307692308,1.222222222,1.923076923,0,0
0,1.458333333,0,3.045454545,15.7,7.444444444,3.833333333,2.631578947,2.071428571,2.3125,0.571428571,5.25,6.2,1.653846154,1.055555556,1.538461538,0,0.15
0,0.916666667,0,4.136363636,16,6.444444444,2.333333333,3.105263158,1.428571429,1.1875,0.285714286,5.666666667,7.3,0.961538462,0.833333333,1.615384615,0,0.05
0,1.458333333,0,2.454545455,11.2,5.222222222,1.916666667,2.210526316,1.214285714,1.5,0,2.583333333,8.1,0.923076923,0.555555556,1.153846154,0,0
0,0.958333333,0,2.681818182,14.6,5.888888889,2,2.789473684,3,1.3125,0.071428571,2.333333333,6.4,0.923076923,1,1.461538462,0,0.05
0,0.833333333,0,5.636363636,16.7,4.555555556,2.541666667,3,1.714285714,1.3125,0,6.166666667,6.8,1.230769231,0.944444444,1.923076923,0,0
0,0.666666667,0,4.045454545,14.7,5.777777778,2,1.526315789,1.357142857,1,0,2.916666667,6,0.807692308,1,1,0,0
0,1.625,0,3.045454545,14.4,8.444444444,3.083333333,2.578947368,1.357142857,1.5,0.214285714,2.833333333,7.2,1.423076923,0.777777778,1.307692308,0,0.3
0,1.208333333,0,4.772727273,17.8,7.444444444,2.458333333,4.105263158,1.857142857,2.6875,0,4.5,8.5,1.038461538,1.111111111,1.769230769,0,0
0,0.541666667,0,5.227272727,16,6.222222222,1.875,2.052631579,1.285714286,1.4375,0,3.083333333,7.9,0.692307692,0.777777778,1.769230769,0,0
0,1.375,0,4.227272727,16.4,5.222222222,1.708333333,3.052631579,2,2,0.214285714,4.416666667,5.5,1,1,1.769230769,0,0.2
0,1.625,0,3.090909091,14.4,9.777777778,2.625,3.421052632,1.285714286,1.8125,0.142857143,3.833333333,6.2,1.230769231,1,1.153846154,0,0.05
0,1.041666667,0,2.636363636,19,6.888888889,2.333333333,3.263157895,0.928571429,0.5,0,1.5,8.1,0.846153846,1.333333333,1.230769231,0,0.05
0,1.208333333,0,3.318181818,17,7.333333333,2.666666667,2.947368421,1.785714286,1.3125,0.071428571,3.916666667,8.7,1.038461538,1.222222222,1.769230769,0,0.1
0,0.583333333,0,3.772727273,16.2,8.222222222,3.458333333,2.684210526,2.142857143,1.125,0,3.5,7.4,1.115384615,0.888888889,1.692307692,0,0
0,0.958333333,0,1.590909091,17.6,10.33333333,2.25,2.105263158,1.142857143,0.625,0,3.5,7.6,1.115384615,1.222222222,1.076923077,0,0
0,0.791666667,0,4,15.2,4.333333333,1.833333333,2.578947368,1.428571429,0.625,0,6.083333333,9.5,0.846153846,0.944444444,2.153846154,0,0
0,1.125,0,5.909090909,16.2,7.444444444,2.25,3.263157895,1.714285714,1.1875,0,4.916666667,8,0.923076923,1,2.307692308,0,0
0,1.75,0,3.409090909,17,12.11111111,2.291666667,3.368421053,1.642857143,1.1875,0,4.25,6.7,1.038461538,1.333333333,1.538461538,0,0.1
0,1.541666667,0,3.863636364,13.2,6.111111111,1.916666667,1.789473684,1.928571429,2.125,0,2.75,6.8,1,0.833333333,1.615384615,0,0
0,1.125,0,4.636363636,13.1,9.666666667,2.666666667,3.684210526,2,1.6875,0.142857143,3.25,7.5,1.269230769,1.111111111,1.615384615,0,0.05
0,0.833333333,0,4.909090909,18.7,8.111111111,3.083333333,3.157894737,1.214285714,1.875,0,3.416666667,4.9,0.961538462,1.111111111,1.692307692,0,0
0,1.125,0,5,15.8,6.222222222,2.166666667,2.315789474,1.571428571,1.4375,0,2.916666667,5.9,0.884615385,0.944444444,1.461538462,0,0
0,1.5,0,1.545454545,13.3,7.777777778,2.333333333,2.210526316,1.357142857,1.1875,0.785714286,3.083333333,6.9,1.230769231,0.833333333,1.615384615,0.1875,0.4
0,2.208333333,0,3.136363636,17.6,7.555555556,2.125,3.526315789,2.5,1.4375,0,4.166666667,5.2,1.346153846,0.722222222,1.307692308,0,0.05
0,1.166666667,0,2.090909091,14.9,4.555555556,1.875,2.052631579,2,1.75,0,3,5.6,0.730769231,0.777777778,1.384615385,0,0
0,1.291666667,0,3.272727273,13.4,7.111111111,1.791666667,3.894736842,1.785714286,1.3125,0.428571429,4.416666667,9.1,1.153846154,0.944444444,1.769230769,0,0.4
0,0.958333333,0,3.318181818,13.1,7,2.583333333,2.631578947,2.785714286,1.875,0.571428571,4.25,7.3,1.115384615,0.944444444,1.538461538,0,0.25
0,1.208333333,0,1.863636364,13.5,8,2.833333333,2.368421053,2.428571429,1.3125,0.214285714,3.5,10,2.461538462,1.166666667,1.307692308,0,0.45
0,1.291666667,0,1.727272727,10.9,7.444444444,2.583333333,1.894736842,2.142857143,1.8125,0.5,4.083333333,8.3,1.653846154,0.833333333,1.692307692,0,0.4
0,1.166666667,0,2.727272727,14.3,6.777777778,2.333333333,3.105263158,2.285714286,1.9375,0.785714286,3,4.7,1.153846154,1.111111111,1.692307692,0,1
0,1.75,0,2.681818182,14.2,8.111111111,2.666666667,2.894736842,0.928571429,0.9375,0,3.166666667,5.9,1.153846154,1,1.538461538,0,0
0,1.125,0,4.227272727,12.9,6.111111111,2.083333333,3.315789474,1.428571429,1.625,0.071428571,3.583333333,6.3,0.846153846,0.722222222,1.153846154,0,0.1
0,1.833333333,0,2.590909091,12.8,8.111111111,2.083333333,2.736842105,2.785714286,2.625,0.928571429,3.25,6.1,1.115384615,1,1.615384615,0.125,0.65
0,1.583333333,0,3.318181818,13,9.222222222,2.666666667,2.105263158,2.714285714,1.75,0.642857143,3.166666667,8.5,1.153846154,1.166666667,1.615384615,0,0.25
0,1.083333333,0,3.590909091,11.8,6.666666667,2.125,2.315789474,4.142857143,2.6875,1.071428571,3.75,5,1.192307692,0.888888889,1.769230769,0.1875,0.7
0,1.875,0,3.772727273,16.2,8.111111111,2.25,4.157894737,1.142857143,0.875,0.357142857,2.666666667,5.6,1.576923077,1.166666667,1.076923077,0.125,0.25
0,1.791666667,0,3.772727273,14.9,7,2.541666667,3.631578947,2.214285714,2.0625,0.428571429,5,6.4,0.884615385,0.777777778,2,0.125,0.35
0,0.666666667,0,1.954545455,13.8,6.444444444,2.666666667,1.684210526,1.5,1.8125,0.214285714,2.25,10.8,1.884615385,0.833333333,1.538461538,0,0.1
0,0.875,0,1.636363636,12.5,7.222222222,3.041666667,2.263157895,2.214285714,2.0625,0.571428571,6.583333333,10.1,1.153846154,1.111111111,1.384615385,0,0.35
0,0.333333333,0,3.772727273,11,6.222222222,3,2.578947368,3.357142857,1.6875,0.428571429,3.833333333,7.3,1.192307692,0.888888889,1.769230769,0,0.3
0,0.791666667,0,3.590909091,16.3,4.777777778,2,3.368421053,1.928571429,1.625,0,3.833333333,5.8,0.730769231,1.055555556,1.384615385,0,0
0,1.333333333,0,2.090909091,13.3,7.666666667,2.708333333,1.894736842,1.857142857,1.25,0.142857143,2.916666667,8.3,2.307692308,1.333333333,1,0,0.2
0,0.458333333,0,2.772727273,15.1,6.333333333,2.291666667,1.947368421,0.928571429,0.375,0,2.75,9.2,1.730769231,0.888888889,0.769230769,0,0
0,1.333333333,0,2.818181818,15,6.666666667,2.125,3.105263158,1.214285714,1.25,0.142857143,4.416666667,6.8,1.038461538,1,1.307692308,0,0.15
0,1.208333333,0,2.636363636,14.7,7.555555556,2.958333333,3.157894737,1.857142857,2.125,0.5,4.583333333,7.3,1.346153846,1.111111111,1.692307692,0.125,0.4
0,1,0,3.545454545,15.1,7,3.166666667,2.631578947,1.928571429,1.4375,0.214285714,2.666666667,7.7,1.461538462,1,1.307692308,0,0.05
0,1.25,0,1.090909091,12.9,7.555555556,2.958333333,3.052631579,2.928571429,1.625,1,2.5,4.6,1.461538462,1,1,0,0.7
0,1.291666667,0,5.772727273,18.1,10,3.416666667,2.578947368,1.785714286,1.3125,0,2.916666667,6.1,1.653846154,1,1.307692308,0,0
0,1.375,0,3,15.6,7.555555556,2.416666667,3.368421053,1.857142857,1.625,0.285714286,7.333333333,6.6,1.230769231,0.888888889,1.923076923,0,0.25
0,1.708333333,0,2.590909091,13.3,6.222222222,2.333333333,2.789473684,1.785714286,1.6875,0.357142857,2.833333333,7.3,0.923076923,0.944444444,1.153846154,0,0.3
0,1.208333333,0,3.045454545,12.5,6.888888889,2.25,2.894736842,1.785714286,1.5,0.428571429,2.833333333,6.2,1.115384615,1,1.615384615,0,0.2
0,1.083333333,0,2.590909091,15.2,10.33333333,2.458333333,2.263157895,1.214285714,1,0.428571429,1.916666667,9.2,1.576923077,1.277777778,1,0,0
0,1.208333333,0,3.590909091,12.8,7,2.166666667,2.526315789,1.928571429,1.25,0.642857143,2.916666667,5.9,1.423076923,0.944444444,1.615384615,0,0.5
0,1.541666667,0,3.5,17.3,7.111111111,2.5,3.526315789,2.5,1.9375,0.571428571,4.166666667,7.1,1.115384615,1.388888889,1.615384615,0,0.3
0,1.416666667,0,3.181818182,16.6,6.555555556,2.791666667,3,1.857142857,1.375,0.571428571,4.666666667,5.4,1.653846154,1,1.307692308,0,0.4
0,1.125,0,2.590909091,13.5,8.222222222,3.541666667,3.473684211,1.5,1.125,0.142857143,2.916666667,7,1.384615385,1.055555556,1.153846154,0,0.15
0,1.208333333,0,3.454545455,16.1,8.777777778,2.625,3.157894737,1.928571429,3.9375,0.214285714,4.5,7,1.461538462,0.888888889,1.923076923,0,0.2
