0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-1074,-845,-1160,-693,14,-492,-307,-419,-474,-682,-247,-241,-292,-652,-726,-743,-1116,-397
-1126,-1037,-1132,-861,-87,-490,-411,-378,-264,-828,-137,-392,-191,-635,-744,-790,-1224,-399
-1148,-1091,-1162,-925,-9,-259,-258,-589,-669,-898,155,-203,-315,-701,-793,-651,-1254,-400
-1076,-850,-994,-821,-193,-232,-188,-582,-84,-810,119,-264,-203,-595,-666,-561,-1148,-429
-1118,-1005,-1046,-891,-206,-178,-344,-538,-450,-868,2,-324,-378,-722,-780,-796,-1254,-445
-1062,-971,-1021,-739,-226,-144,-431,-486,-453,-852,50,-372,-460,-724,-780,-770,-1263,-455
-1128,-1033,-1046,-735,-200,-171,-420,-493,-488,-795,2,-364,-441,-802,-780,-843,-1257,-455
-1116,-641,-1062,-735,-221,-431,-453,-521,-536,-789,-13,-233,-436,-789,-728,-751,-1202,-434
-1144,-746,-1126,-754,-94,-151,-176,-374,-557,-693,-126,-302,-344,-688,-798,-578,-1176,-384
-1002,-500,-908,-572,-194,-613,-456,-548,-315,-601,-372,-521,-598,-669,-634,-566,-1004,-425
-994,-478,-852,-540,-213,-447,-562,-508,-344,-579,-351,-499,-504,-660,-626,-490,-984,-327
-1020,-562,-814,-569,-138,-368,-491,-354,-467,-625,-260,-451,-414,-671,-652,-524,-1058,-349
-1224,-868,-1024,-963,-59,-280,-655,-589,-954,-950,-111,-150,-442,-840,-902,-842,-1319,-369
-1280,-1052,-1111,-951,-273,-739,-670,-711,-830,-920,37,101,-403,-874,-886,-900,-1413,-216
-1296,-1036,-1086,-950,-88,-828,-823,-625,-892,-899,86,109,-458,-767,-1094,-946,-1426,-132
-1332,-1022,-1203,-1030,-144,-897,-715,-840,-972,-858,338,-13,-481,-687,-1158,-915,-1471,-40
-1362,-986,-1312,-1033,-215,-829,-853,-840,-972,-858,245,-25,-563,-769,-1158,-951,-1471,-50
-1362,-1059,-1312,-1057,-257,-801,-811,-816,-1034,-927,293,0,-480,-777,-1158,-843,-1471,-115
-1362,-986,-1312,-1013,-167,-821,-842,-840,-1058,-979,194,0,-560,-777,-1158,-819,-1309,-111
-1362,-1029,-1312,-1063,-215,-815,-774,-816,-1033,-777,227,27,-535,-783,-1158,-840,-1438,-44
-1390,-1043,-1340,-1005,-223,-821,-842,-733,-1098,-841,207,-4,-499,-777,-1158,-862,-1387,-43
-1390,-1043,-1318,-957,-254,-821,-842,-733,-1148,-841,207,-20,-521,-777,-1158,-867,-1199,5
-1390,-1043,-1143,-995,-308,-827,-762,-752,-1081,-839,83,-46,-672,-777,-1158,-927,-1237,-40
-1346,-1016,-1130,-959,-206,-822,-694,-687,-1127,-908,87,-228,-702,-908,-1134,-967,-1440,-138
-1390,-974,-1184,-988,-311,-808,-714,-770,-1131,-834,147,-124,-695,-950,-1158,-949,-1417,-30
-1390,-974,-1184,-1000,-316,-822,-770,-838,-1173,-842,208,-82,-583,-942,-1176,-875,-1375,9
-1390,-974,-1184,-998,-322,-822,-770,-856,-1165,-811,208,-82,-583,-936,-1158,-863,-1389,-9
-1322,-928,-1112,-961,-245,-782,-728,-787,-1217,-942,136,-199,-631,-910,-1122,-888,-1428,-52
-1402,-1026,-1099,-902,-194,-906,-798,-767,-1160,-914,131,-251,-565,-938,-1124,-825,-1436,115
-1412,-988,-1104,-927,-261,-914,-798,-802,-1069,-859,225,-243,-644,-924,-1130,-789,-1420,74
-1338,-849,-959,-890,-178,-932,-846,-805,-1033,-1021,-194,-337,-380,-874,-1080,-802,-1289,9
-1116,-668,-883,-701,-124,-514,-522,-322,-533,-680,-77,-377,-102,-828,-879,-667,-1096,-116
-1134,-740,-859,-651,58,-660,-510,-448,-418,-615,-90,-476,-405,-782,-904,-888,-1252,11
-1168,-859,-884,-757,-61,-679,-427,-475,-531,-665,-3,-373,-542,-840,-928,-834,-1260,70
-1002,-584,-818,-687,-81,-581,-360,-59,-391,-683,-141,-404,-99,-489,-864,-721,-966,-184
-1002,-566,-795,-736,34,-538,-253,-158,-628,-713,-126,-231,-98,-441,-832,-668,-920,-167
-1008,-392,-728,-760,-80,-459,-361,-352,-381,-735,-137,-285,-86,-470,-854,-715,-1008,-168
-1008,-580,-740,-738,-6,-513,-361,-352,-357,-857,-132,-345,-81,-456,-870,-712,-965,-179
-1008,-256,-748,-760,-29,-496,-367,-378,-378,-853,-116,-315,-84,-423,-854,-723,-964,-168
-1020,-361,-866,-717,-95,-536,-435,-267,-589,-895,-108,-199,-87,-523,-854,-719,-983,-175
-1008,-364,-910,-700,-76,-644,-352,-406,-426,-837,-67,-338,-72,-580,-870,-614,-1022,-177
-1002,-376,-999,-689,-122,-605,-418,-576,-590,-739,1,-212,-137,-580,-832,-542,-907,-140
-1008,-396,-1024,-746,-141,-640,-415,-523,-599,-794,19,-281,-257,-565,-814,-536,-803,-180
-1032,-507,-1046,-808,-427,-735,-376,-864,-557,-831,247,-125,-39,-650,-907,-732,-920,93
-1002,-252,-1090,-736,-187,-393,-477,-461,-434,-844,36,-103,-168,-563,-808,-550,-792,-128
-1002,-468,-1112,-712,-296,-651,-549,-721,-543,-758,59,-313,125,-693,-864,-580,-767,-160
-1002,-471,-1094,-577,-271,-634,-549,-745,-543,-758,14,-193,54,-732,-856,-609,-777,-146
-1008,-203,-1094,-594,-113,-397,-419,-450,-509,-805,-16,-172,-96,-714,-838,-679,-823,-158
-1002,-304,-1096,-641,-109,-475,-402,-381,-474,-787,1,-97,-120,-711,-808,-617,-765,-129
-1008,-262,-1100,-528,-123,-479,-456,-459,-508,-844,-53,-81,-67,-733,-790,-706,-799,-128
-1002,-299,-1112,-528,-313,-489,-532,-811,-488,-802,-66,-223,-99,-823,-832,-617,-803,-138
-1002,-299,-1112,-606,-313,-492,-511,-820,-488,-802,-58,-140,-150,-804,-808,-615,-788,-136
-1002,-275,-1112,-654,-313,-484,-541,-817,-488,-802,-66,-223,-153,-870,-832,-617,-803,-138
-1002,-279,-1108,-648,-309,-452,-463,-864,-410,-740,-23,-90,-63,-866,-784,-650,-812,-93
-1020,-354,-1110,-687,-271,-498,-508,-978,-676,-799,-80,-249,-103,-899,-858,-711,-847,-209
-1020,-334,-1130,-689,-324,-478,-523,-1002,-670,-771,-80,-249,-103,-899,-858,-714,-857,-209
-1008,-233,-1124,-674,-161,-298,-498,-612,-652,-793,-178,-274,-148,-812,-842,-698,-955,-200
-1020,-372,-1110,-689,-309,-471,-511,-1029,-670,-782,-56,-115,-55,-875,-810,-703,-977,-190
-1038,-375,-1116,-688,-217,-417,-427,-726,-742,-771,68,62,-79,-806,-796,-644,-1010,-111
-1038,-407,-1106,-703,-207,-362,-429,-745,-759,-761,65,67,-61,-809,-796,-698,-1010,-116
-1062,-461,-1132,-720,-215,-343,-383,-866,-739,-747,130,93,-86,-792,-836,-668,-1076,-53
-1038,-463,-1122,-704,-240,-392,-510,-754,-740,-737,89,64,-51,-745,-804,-696,-1010,-122
-1008,-565,-1079,-801,-288,-449,-474,-940,-426,-717,-38,58,18,-638,-729,-754,-973,-104
-1006,-689,-1037,-798,-305,-537,-557,-949,-414,-666,-19,73,23,-720,-704,-752,-944,-97
-1164,-662,-1287,-1051,-409,-514,-486,-1252,-920,-1144,276,-36,-159,-876,-1026,-732,-1155,-37
-1008,-537,-1057,-790,-311,-414,-544,-802,-518,-738,-37,98,28,-601,-714,-782,-936,-104
-1092,-633,-1117,-780,-114,-496,-574,-977,-844,-775,226,168,-271,-866,-926,-641,-1050,0
-1092,-647,-1117,-784,-113,-496,-568,-933,-859,-767,226,168,-249,-866,-926,-647,-1050,0
-1092,-607,-1156,-848,-274,-440,-580,-910,-760,-682,226,168,-189,-866,-926,-761,-940,0
-1092,-647,-1076,-836,-204,-434,-560,-932,-794,-729,348,178,-163,-909,-914,-713,-878,-4
-1128,-671,-1200,-833,-251,-454,-367,-912,-772,-755,577,282,-424,-950,-988,-639,-966,176
-1128,-676,-1190,-845,-241,-441,-403,-932,-750,-739,589,254,-424,-995,-1006,-686,-966,158
-1128,-693,-1190,-845,-241,-399,-403,-940,-712,-757,567,253,-379,-995,-1006,-665,-966,154
-1128,-786,-1090,-845,-121,-472,-425,-1036,-794,-929,544,237,-343,-1002,-1014,-619,-934,138
-1092,-588,-1106,-802,-101,-500,-651,-991,-748,-910,212,209,-224,-927,-854,-590,-930,-40
-1128,-750,-1140,-845,-191,-454,-407,-1013,-694,-918,539,260,-357,-992,-1014,-631,-934,150
-1128,-733,-1140,-868,-210,-495,-406,-1009,-658,-935,519,226,-396,-1041,-1030,-651,-934,120
-1092,-613,-1166,-838,-380,-443,-691,-892,-730,-950,190,191,-283,-983,-806,-603,-846,-52
-1068,-558,-1096,-948,-46,-434,-557,-1040,-554,-954,288,48,-108,-891,-778,-322,-724,132
-1047,-557,-1052,-839,-38,-196,-546,-856,-552,-774,238,216,-122,-841,-714,-468,-716,-111
-1004,-779,-987,-886,-256,-331,-244,-872,-449,-850,18,178,-120,-588,-732,-505,-740,17
-1044,-789,-1085,-918,-288,-98,-352,-794,-443,-1070,54,71,-146,-661,-780,-486,-916,76
-968,-695,-961,-791,-319,95,-174,-718,-575,-975,171,196,103,-489,-570,-403,-697,-150
-996,-744,-1025,-829,-174,-158,-264,-1034,-442,-1007,313,85,-112,-763,-738,-452,-871,98
-1062,-903,-1106,-969,-417,-406,-423,-976,-705,-1032,346,182,-192,-806,-870,-408,-960,79
-1062,-886,-1082,-969,-375,-410,-464,-1006,-747,-1074,310,302,-308,-855,-870,-257,-803,133
-984,-604,-1100,-872,-124,-242,-11,-981,-472,-945,385,27,-158,-843,-808,-497,-917,38
-984,-624,-1100,-876,-74,-217,-35,-983,-484,-957,388,39,-137,-838,-778,-533,-817,44
-996,-757,-1076,-1027,-69,-387,-187,-1162,-647,-1126,249,75,-338,-875,-886,-543,-821,63
-1020,-646,-1100,-1166,-74,-185,-52,-972,-775,-1082,265,37,-481,-759,-778,-515,-847,44
-1050,-636,-1064,-1188,-62,-201,-167,-972,-757,-1082,159,37,-441,-760,-778,-528,-852,44
-1068,-692,-1122,-1162,-83,-275,-177,-972,-777,-1069,236,6,-536,-730,-778,-521,-852,58
-1002,-768,-1048,-1006,-94,-154,-143,-1170,-736,-1174,-127,220,-498,-625,-768,-300,-708,-62
-1002,-792,-1048,-998,-49,-132,-139,-1170,-712,-1173,-127,229,-498,-643,-768,-300,-719,-62
-984,-820,-1018,-988,-23,-168,-74,-1106,-632,-1066,-50,146,-501,-543,-696,-458,-809,-86
-976,-825,-1042,-974,-74,-138,-36,-1176,-494,-1066,-64,144,-523,-580,-696,-564,-843,-86
-939,-806,-1006,-1038,-265,-206,-217,-1160,-359,-970,-163,200,-478,-505,-736,-509,-807,-119
-930,-846,-1025,-1068,-62,-262,-73,-1170,-358,-874,-53,163,-535,-566,-696,-543,-868,-89
-916,-722,-876,-1329,47,-156,-100,-1050,-326,-850,-31,128,-368,-516,-654,-422,-828,-118
-954,-1039,-894,-1372,86,-264,-167,-980,-774,-918,51,-13,-676,-743,-808,-367,-927,-86
-918,-733,-874,-1256,8,-224,-167,-1194,-260,-844,-159,138,-518,-524,-648,-494,-960,-147
-916,-661,-860,-1285,86,-158,-123,-965,-392,-794,-98,8,-464,-536,-654,-465,-867,-161
-982,-801,-958,-1367,-10,-184,-221,-1090,-374,-910,-22,123,-496,-779,-810,-455,-956,49
-996,-892,-934,-1382,46,-142,-199,-845,-419,-690,-22,239,-589,-777,-694,-406,-960,-64
-1098,-1195,-1146,-1572,-85,-388,-361,-989,-657,-824,140,40,-635,-1137,-876,-486,-1377,135
-1003,-958,-1060,-1311,37,-217,-107,-856,-409,-702,-2,240,-583,-727,-690,-396,-1070,-109
-1056,-1149,-1170,-1451,-109,-395,-412,-1053,-708,-896,147,39,-620,-1091,-882,-454,-1430,107
-1278,-1424,-1278,-1600,-141,-640,-668,-1174,-1000,-1086,-328,-90,-727,-1165,-900,-521,-1462,-174
-1289,-1424,-1234,-1554,-101,-626,-658,-1184,-1022,-1123,-295,-121,-705,-1090,-888,-489,-1516,-183
-1110,-1070,-1110,-1436,24,-443,-544,-1099,-768,-928,-99,52,-436,-775,-778,-370,-1244,-78
-1244,-1383,-1432,-1578,-95,-616,-692,-1196,-1034,-928,-269,-67,-544,-926,-888,-440,-1501,-139
-1244,-1341,-1443,-1254,-101,-584,-660,-1164,-1010,-928,-266,-68,-559,-961,-888,-430,-1511,-128
-1300,-1365,-1488,-1209,-101,-610,-686,-1173,-1021,-932,-273,-78,-521,-936,-898,-430,-1500,-66
-1300,-1386,-1488,-1056,-181,-676,-710,-1196,-1040,-802,-175,-52,-519,-900,-928,-418,-1536,-131
-1300,-1450,-1488,-1056,-294,-626,-670,-1196,-1040,-802,-399,-92,-523,-901,-965,-468,-1520,-171
-1280,-1346,-1480,-1026,-57,-568,-604,-1202,-1097,-930,-357,-99,-650,-930,-882,-428,-1502,-181
-1300,-1406,-1422,-1004,-53,-602,-653,-1196,-1089,-1177,-397,-96,-586,-930,-888,-478,-1526,-167
-1219,-1225,-1366,-926,50,-409,-504,-962,-941,-1033,-466,-28,-620,-900,-778,-599,-1480,-284
-1352,-1451,-1422,-1010,-53,-428,-534,-1158,-1029,-1119,-452,-72,-730,-838,-888,-558,-1546,-147
-1352,-1395,-1422,-1027,-101,-396,-616,-1156,-892,-880,-308,-12,-633,-881,-888,-598,-1557,-64
-1352,-1476,-1422,-1059,55,-477,-546,-1208,-884,-829,-73,-108,-698,-928,-973,-481,-1471,-233
-1352,-1513,-1422,-864,41,-712,-592,-1182,-894,-818,-73,-108,-666,-914,-928,-481,-1444,-233
-1351,-1513,-1422,-864,37,-672,-552,-1182,-966,-806,-19,-60,-700,-914,-888,-545,-1392,-123
-1300,-1490,-1423,-864,17,-672,-552,-1214,-906,-780,-19,-60,-684,-914,-888,-577,-1359,-125
-1300,-1460,-1488,-844,-116,-731,-401,-1076,-871,-906,151,-60,-688,-814,-1088,-567,-1355,-127
-1300,-1379,-1488,-864,37,-672,-552,-1182,-897,-866,-33,-60,-694,-914,-888,-607,-1335,-125
-1248,-1261,-1435,-814,57,-672,-522,-1098,-659,-866,7,5,-608,-848,-906,-363,-1205,2
-1300,-1327,-1484,-864,37,-672,-552,-1182,-885,-866,-42,-60,-683,-914,-888,-607,-1319,-125
-1300,-1321,-1484,-871,37,-672,-612,-1182,-865,-949,-51,-60,-631,-914,-888,-610,-1335,-125
-1300,-1316,-1520,-873,37,-712,-530,-1197,-1133,-974,-180,-114,-622,-859,-888,-568,-1345,-167
-1300,-1316,-1554,-873,37,-712,-562,-1208,-996,-835,-130,-60,-561,-859,-888,-610,-1363,-99
-1344,-1218,-1508,-916,-38,-739,-656,-1180,-1011,-826,70,-154,-741,-881,-900,-604,-1419,-82
-1290,-1186,-1454,-887,-25,-684,-675,-1202,-1101,-939,-7,-80,-409,-805,-882,-407,-1361,-20
-1300,-1194,-1464,-1041,-31,-694,-680,-1208,-1097,-933,-34,-140,-421,-811,-888,-460,-1409,-119
-1278,-1170,-1426,-991,-43,-642,-678,-1053,-567,-626,-114,-11,-288,-806,-906,-387,-1374,162
-1300,-1194,-1464,-1093,-53,-694,-710,-1156,-847,-886,-54,-126,-493,-836,-898,-513,-1501,-90
-1300,-1104,-1464,-1170,-42,-692,-690,-1156,-970,-901,2,-116,-405,-826,-888,-443,-1501,-16
-1300,-1104,-1464,-1230,-33,-682,-690,-1136,-972,-897,2,-116,-405,-826,-888,-454,-1521,-16
-1300,-1126,-1464,-1242,-87,-576,-694,-1156,-980,-913,2,-116,-375,-826,-888,-438,-1501,-16
-1216,-1186,-1390,-1245,-90,-380,-488,-1120,-860,-732,45,-129,-489,-796,-914,-543,-1483,-155
-1254,-1188,-1422,-1260,-110,-290,-504,-1102,-841,-850,-143,-51,-397,-779,-882,-582,-1493,-80
-1218,-920,-1429,-1286,-515,-482,-580,-1062,-905,-742,-241,-1,-278,-690,-882,-511,-1332,-125
-1230,-918,-1426,-1262,-515,-538,-641,-1042,-952,-869,-193,-25,-453,-728,-882,-525,-1334,-209
-1158,-846,-1412,-1286,-666,-397,-643,-1052,-1045,-792,-199,-171,-445,-703,-860,-539,-1299,-244
-1218,-921,-1397,-1286,-106,-218,-559,-1042,-1047,-752,-206,-1,-243,-591,-882,-525,-1321,-125
-1218,-921,-1402,-1286,-106,-222,-534,-1036,-1012,-736,-163,35,-285,-626,-882,-526,-1301,-89
-1218,-921,-1402,-1260,-72,-346,-594,-1016,-1095,-706,-162,35,-380,-775,-882,-694,-1367,-89
-1208,-909,-1402,-1286,-106,-380,-618,-1036,-1074,-656,-199,35,-498,-818,-882,-659,-1309,-89
-1182,-744,-1321,-1116,-95,-468,-539,-871,-957,-650,-125,40,-322,-707,-778,-654,-1302,-125
-1218,-889,-1411,-1286,-106,-478,-528,-1036,-1151,-736,-127,35,-285,-578,-882,-664,-1242,-89
-1215,-938,-1355,-1286,2,-482,-528,-958,-1183,-736,-133,35,-285,-578,-882,-688,-1137,-89
-1218,-987,-1322,-1286,-53,-396,-342,-868,-1264,-757,-2,35,-322,-702,-882,-679,-1137,-89
-1220,-892,-1315,-1286,-53,-419,-448,-784,-1183,-833,-163,5,-360,-618,-882,-804,-1131,-102
-1218,-855,-1322,-1286,12,-340,-474,-776,-1178,-849,-189,10,-428,-591,-882,-783,-1177,-108
-1218,-877,-1266,-1272,28,-498,-438,-789,-1230,-887,-88,-25,-355,-657,-882,-781,-1201,-162
-1170,-768,-1187,-1158,-161,-746,-510,-636,-1025,-820,-101,-30,-317,-694,-778,-804,-1138,-205
-1248,-789,-1278,-1244,-92,-552,-491,-821,-1206,-879,-89,-15,-367,-732,-882,-800,-1144,-150
-1230,-909,-1050,-1041,-176,-650,-394,-883,-1257,-749,7,-11,-239,-723,-882,-890,-1196,-114
-1238,-837,-1124,-966,-276,-728,-594,-967,-1240,-766,-285,13,-416,-826,-882,-789,-1136,-53
-1238,-706,-1026,-942,-276,-728,-642,-1031,-1196,-837,-267,13,-416,-868,-882,-817,-1232,-106
-1236,-742,-996,-936,-266,-861,-700,-1077,-1225,-918,-202,-30,-373,-928,-882,-717,-1134,-93
-1288,-886,-1080,-860,-369,-1119,-640,-1094,-1088,-805,246,-11,-505,-894,-972,-584,-1194,11
-1420,-1035,-1197,-948,-417,-1342,-854,-1102,-1138,-889,399,59,-741,-953,-1164,-743,-1394,222
-1186,-748,-987,-938,-122,-1113,-701,-964,-1182,-967,276,-137,-605,-982,-886,-609,-1230,73
-1324,-990,-1041,-1101,-243,-1109,-854,-1009,-1096,-956,263,-48,-451,-1077,-900,-752,-1290,61
-1416,-1149,-1266,-997,-333,-1302,-860,-1029,-980,-880,412,-27,-707,-959,-1170,-637,-1392,191
-1416,-1221,-1194,-997,-244,-1374,-932,-1021,-930,-867,412,-27,-722,-1033,-1170,-736,-1250,172
-1260,-994,-967,-909,-174,-1252,-815,-955,-782,-760,430,-65,-625,-776,-1134,-599,-1220,228
-1245,-962,-988,-930,-278,-1306,-776,-985,-782,-700,354,-41,-642,-761,-1211,-605,-1350,200
-1133,-771,-849,-696,-75,-1012,-636,-808,-788,-551,362,3,-745,-825,-1050,-583,-1146,154
-1218,-902,-954,-897,-213,-935,-684,-806,-814,-668,119,28,-418,-1093,-828,-639,-1134,169
-1164,-844,-935,-871,-240,-855,-636,-824,-816,-753,131,4,-400,-1097,-810,-581,-972,142
-1164,-844,-935,-865,-247,-855,-636,-870,-819,-745,131,4,-394,-1117,-810,-540,-972,142
-1164,-844,-935,-977,-225,-855,-636,-883,-840,-777,131,4,-447,-1238,-808,-604,-972,142
-1128,-644,-850,-826,-150,-837,-585,-899,-706,-552,378,113,-213,-961,-1050,-448,-976,209
-1152,-880,-910,-977,-349,-828,-648,-883,-796,-828,195,4,-406,-1236,-909,-545,-972,143
-1152,-833,-939,-976,-264,-752,-600,-782,-733,-837,195,4,-433,-1058,-1018,-577,-978,143
-1132,-785,-926,-940,-114,-883,-740,-659,-663,-722,228,4,-365,-1172,-996,-637,-1084,143
-1128,-819,-897,-807,-45,-875,-636,-716,-521,-541,206,121,-711,-1141,-1050,-482,-1024,213
-1128,-737,-898,-849,-11,-857,-598,-692,-459,-576,190,71,-671,-1140,-1050,-402,-1008,160
-1128,-883,-725,-807,-76,-857,-636,-642,-477,-578,196,135,-744,-1153,-1050,-370,-1080,190
-1062,-878,-713,-897,-104,-813,-636,-658,-477,-637,196,153,-734,-1159,-1050,-264,-1074,190
-1070,-895,-723,-965,-34,-835,-646,-682,-569,-704,217,163,-794,-1204,-1050,-265,-982,206
-1062,-865,-713,-915,-76,-795,-636,-658,-477,-765,196,155,-744,-1212,-1050,-262,-1014,190
-1114,-804,-896,-1208,-271,-639,-716,-690,-614,-722,150,6,-268,-1328,-810,-528,-1074,139
-1114,-846,-961,-1199,-200,-648,-716,-690,-617,-726,108,6,-268,-1328,-810,-517,-1150,139
-1062,-714,-857,-986,-227,-624,-684,-670,-450,-510,249,158,-656,-1242,-1048,-385,-1146,197
-1080,-685,-958,-1159,-373,-655,-688,-685,-574,-764,237,6,-154,-1287,-810,-501,-1150,139
-1120,-628,-788,-1048,-111,-508,-684,-656,-407,-564,-22,151,-701,-1335,-1074,-198,-1146,179
-1140,-628,-788,-1049,-111,-508,-684,-668,-407,-567,-22,151,-691,-1335,-1074,-196,-1146,179
-1110,-628,-788,-1051,-111,-508,-684,-686,-425,-588,-22,151,-601,-1335,-1074,-221,-1146,181
-1110,-678,-798,-1051,-61,-471,-628,-802,-640,-785,147,-72,-618,-1269,-1074,-283,-1084,55
-1118,-628,-1062,-1051,-129,-475,-694,-794,-451,-570,9,95,-750,-1290,-1074,-274,-1146,157
-1134,-672,-1052,-1051,-139,-475,-684,-738,-473,-582,22,151,-611,-1290,-1074,-241,-1074,181
-868,-628,-1160,-1051,-111,-479,-684,-773,-574,-574,-10,151,-632,-1267,-1074,-186,-1014,181
-791,-628,-1250,-1051,-119,-475,-684,-784,-641,-577,-10,151,-632,-1267,-1074,-195,-1026,133
-819,-604,-1176,-1072,-9,-309,-586,-824,-824,-818,-18,42,-270,-1091,-790,-522,-860,-162
-942,-649,-1250,-853,-133,-475,-684,-771,-713,-556,-10,151,-638,-1213,-1074,-214,-1014,190
-912,-664,-1280,-937,-158,-427,-634,-864,-800,-626,102,32,-423,-1140,-1074,-222,-1014,145
-888,-570,-1246,-1006,-170,-316,-588,-724,-939,-642,-45,139,-177,-967,-937,-516,-827,-34
-920,-664,-1290,-1051,-175,-427,-641,-854,-869,-527,40,144,-383,-1125,-1074,-425,-1014,170
-934,-672,-1250,-1051,-153,-473,-565,-731,-831,-453,238,86,-365,-1039,-1070,-400,-1014,142
-1012,-614,-1290,-1051,-178,-379,-596,-710,-810,-462,316,82,-311,-944,-1074,-368,-982,135
-920,-694,-1281,-1051,-210,-414,-564,-672,-876,-523,60,102,-336,-1052,-1074,-443,-1028,173
-920,-686,-1260,-1051,-207,-473,-641,-668,-859,-431,26,72,-373,-1027,-1074,-456,-1070,150
-920,-694,-1260,-939,-153,-470,-643,-600,-859,-416,51,82,-387,-946,-1074,-463,-1218,247
-912,-694,-1250,-976,-138,-476,-633,-602,-810,-394,87,150,-473,-925,-1074,-517,-1278,338
-888,-635,-1246,-1007,-205,-438,-596,-582,-810,-460,-74,111,-454,-895,-1010,-650,-1199,144
-920,-826,-1260,-910,-137,-433,-608,-681,-711,-447,150,223,-605,-823,-1074,-420,-1410,442
-920,-826,-1260,-847,-154,-529,-643,-709,-745,-286,51,82,-576,-860,-1074,-500,-1410,319
-906,-812,-1260,-910,-162,-566,-657,-718,-674,-274,79,82,-576,-797,-1074,-511,-1410,319
-926,-796,-1296,-910,-192,-658,-643,-819,-695,-300,60,174,-579,-797,-1074,-545,-1338,386
-986,-796,-1284,-904,-200,-738,-643,-788,-674,-301,60,174,-579,-776,-1074,-545,-1311,394
-986,-790,-1224,-910,-216,-740,-643,-788,-696,-332,60,174,-579,-776,-1074,-545,-1278,394
-986,-730,-1224,-910,-178,-740,-643,-803,-696,-360,60,174,-569,-795,-1074,-545,-1323,394
-954,-588,-1160,-901,-219,-602,-624,-764,-705,-376,-55,153,-459,-714,-988,-488,-1192,170
-986,-680,-1203,-922,-184,-616,-643,-854,-696,-378,60,174,-566,-795,-1074,-567,-1344,394
-986,-648,-1198,-910,-207,-577,-629,-878,-728,-410,92,190,-566,-771,-1046,-547,-1344,428
-986,-680,-1158,-910,-184,-663,-643,-842,-696,-394,66,144,-538,-795,-1074,-560,-1344,375
-986,-869,-1149,-920,-168,-488,-434,-853,-680,-352,131,229,-437,-805,-1074,-415,-1365,338
-1002,-970,-1234,-926,-208,-525,-439,-878,-688,-357,60,144,-470,-764,-1072,-518,-1365,386
-986,-982,-1224,-854,-198,-511,-391,-882,-650,-383,51,64,-423,-782,-1074,-548,-1365,332
-976,-848,-1140,-823,-57,-501,-433,-842,-665,-340,-59,141,-363,-779,-838,-590,-1212,187
-954,-911,-1140,-805,-57,-501,-433,-842,-662,-360,-62,141,-362,-779,-838,-579,-1205,187
-954,-931,-1180,-799,-77,-411,-398,-835,-659,-382,29,183,-334,-815,-810,-564,-1197,207
-954,-1053,-1110,-799,-15,-437,-420,-848,-674,-407,-30,178,-274,-846,-810,-625,-1237,134
-954,-999,-1110,-859,-7,-487,-396,-818,-623,-382,-19,111,-248,-857,-838,-586,-1229,186
-954,-1076,-1110,-880,-67,-538,-414,-836,-697,-500,29,111,-248,-930,-838,-466,-1097,176
-954,-1071,-1110,-901,-7,-478,-380,-793,-665,-419,-35,111,-304,-854,-838,-586,-1315,189
-956,-1014,-1120,-901,-17,-425,-490,-812,-740,-576,-20,141,-396,-844,-838,-586,-1360,208
-1086,-1081,-1110,-901,-24,-478,-380,-790,-664,-465,-15,139,-301,-854,-838,-611,-1315,208
-1056,-1076,-1110,-901,-12,-412,-380,-790,-665,-457,-45,49,-309,-854,-838,-575,-1315,156
-954,-1076,-1110,-901,-22,-400,-380,-802,-665,-481,-45,49,-307,-854,-838,-575,-1315,156
-954,-1076,-1038,-901,-27,-400,-380,-802,-665,-481,-45,49,-320,-854,-838,-575,-1283,156
-954,-1036,-978,-931,-7,-279,-396,-802,-664,-510,-7,139,-294,-779,-838,-611,-1123,208
-955,-1020,-998,-931,-44,-252,-386,-802,-670,-532,2,141,-324,-780,-838,-591,-1282,208
-963,-1052,-1028,-1033,-57,-239,-369,-778,-641,-565,-60,189,-534,-860,-838,-583,-1315,342
-942,-1076,-978,-1027,-7,-288,-398,-824,-660,-647,129,216,-425,-655,-838,-570,-1272,342
-942,-1012,-1018,-1026,-47,-250,-430,-802,-638,-565,119,213,-443,-677,-838,-624,-1276,310
-942,-1116,-1000,-1026,-41,-248,-467,-772,-598,-535,7,215,-477,-702,-892,-591,-1314,342
-942,-1008,-998,-1026,-113,-338,-596,-809,-641,-547,-12,213,-490,-700,-830,-597,-1294,326
-942,-1076,-978,-1026,-18,-299,-512,-817,-648,-565,1,215,-441,-761,-838,-565,-1294,327
-942,-888,-1028,-991,-60,-228,-592,-872,-719,-727,-20,230,-524,-721,-826,-531,-1301,329
-942,-917,-1033,-994,-50,-276,-569,-883,-721,-716,-43,189,-539,-703,-838,-523,-1266,311
-1008,-949,-1038,-1086,-67,-255,-526,-857,-649,-564,135,216,-583,-697,-838,-545,-1285,327
-952,-859,-1064,-1095,28,-198,-213,-893,-415,-594,0,-219,-568,-575,-798,-640,-1285,247
-1008,-972,-1038,-1033,-53,-235,-513,-863,-566,-584,77,215,-707,-738,-838,-569,-1294,307
-1008,-1012,-1028,-1055,-78,-288,-436,-844,-545,-608,117,213,-602,-782,-838,-560,-1315,308
